가오리,1
가지,0.5
갈비,1
갈치,1
감자,0.5
견과류,0.5
고구마,0.5
고구마 줄기,0.5
고등어,1
고사리,0.5
고추,0.5
고추장,0.5
고춧잎,0.5
골뱅이,1
곶감,0.5
굴,1
귤,0.5
근대,0.5
기본,0
김,0.5
김말이,0.5
김밥용김,0.5
김치,1
깍두기,0.5
깻잎,0.5
꼬막,1
꽁치통조림,1
꽃게,1
낙지,1
냉면,0.5
냉면육수,0.5
냉이,0.5
노각,0.5
녹두,0.5
단무지,0.5
달걀,1
달래,1
닭고기,1
당근,0.5
당면,0.5
대추,0.5
대파,0.5
더덕,0.5
도라지,0.5
도미,1
도토리묵,0.5
돈가스,1
돌나물,0.5
동그랑땡,1
동태,1
돼지갈비,1
돼지고기,1
돼지등뼈,1
돼지등심,1
돼지목살,1
돼지안심,1
돼지앞다리,1
된장,0.5
두릅,0.5
두부,0.5
딸기,0.5
떡,0.5
또띠아,0.5
라이스페이퍼,0.5
랍스터,1
레몬,0.5
마늘,0.5
마늘종,0.5
마카로니,0.5
만두,1
만두피,0.5
맛살,0.5
매생이,1
매실,0.5
메추리알,1
멸치,0.5
명란젓,0.5
무,0.5
무말랭이,0.5
무순,0.5
문어,1
미나리,0.5
미더덕,0.5
미역,1
미역줄기,0.5
바나나,1
밤,0.5
배,0.5
배추,0.5
버섯,0.5
베이컨,1
복숭아,0.5
봄동,0.5
부추,0.5
북어,1
브로콜리,0.5
비름나물,0.5
빵,1
사골,1
사과,0.5
사이다,0.5
삼겹살,1
삼치,1
상추,0.5
새우,1
생강,0.5
생크림,0.5
세발나물,0.5
소갈비,1
소고기,1
소등심,1
소면,1
소시지,1
소안심,1
송이버섯,0.5
송편,0.5
수제비,0.5
숙주,0.5
순대,0.5
스팸,1
시금치,0.5
시래기,0.5
시리얼,0.5
쑥갓,0.5
아보카도,0.5
알수없음,0
양배추,0.5
양상추,0.5
양파,0.5
어묵,0.5
연근,0.5
연어캔,1
열무,0.5
오디,0.5
오리고기,1
오이,0.5
오징어,1
옥수수,0.5
올리브,0.5
요거트,0.5
우동사리,1
우엉,0.5
우유,0.5
유부,1
유자,0.5
인삼,0.5
잡채,1
전,1
전복,1
조개,1
쥐포,1
진미채,1
쪽파,0.5
쭈꾸미,1
참외,0.5
참치,1
참치캔,1
청경채,0.5
청국장,1
초고추장,0.5
치즈,0.5
치킨,0.5
카레,0.5
칼국수면,0.5
코다리,1
콩,0.5
콩나물,0.5
키위,0.5
토란대,0.5
토마토,0.5
토마토소스,0.5
파,0.5
파래,0.5
파스타,1
파인애플,0.5
파프리카,0.5
팽이버섯,0.5
표고버섯,0.5
피망,0.5
피클,0.5
하이라이스,0.5
한라봉,0.5
핫도그,0.5
햄,1
호떡,0.5
호박,0.5
호박잎,0.5
홍합,1
황태,1
